id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934771,11545,금천구,영업,"",기타,91.95,서울특별시 금천구 시흥동 954-17번지 윤빌딩,191424.161951317,437720.936273177
8589934772,11545,금천구,영업,"",한식,182.50,서울특별시 금천구 가산동 60-8번지 현대시티아울렛 가산점,190119.463375612,441716.684586176
8589934773,11545,금천구,영업,"",치킨,26.45,서울특별시 금천구 시흥동 879-97번지 1층,191334.975381517,439133.203931073
8589934774,11545,금천구,영업,"",한식,114.40,서울특별시 금천구 가산동 691번지 대륭테크노타운 20차,189920.528610917,440521.85524888
8589934775,11545,금천구,영업,"",치킨,30.00,서울특별시 금천구 독산동 990-21번지,191327.600010517,441152.584622712
8589934776,11545,금천구,영업,"",치킨,23.62,서울특별시 금천구 독산동 193-28번지,191352.761627045,440915.066544254
8589934777,11545,금천구,영업,"",한식,11.23,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차,"",""
8589934778,11545,금천구,영업,"",기타,26.40,서울특별시 금천구 시흥동 917-23번지,191838.215899497,438604.812468674
8589934779,11545,금천구,영업,"",기타,51.23,서울특별시 금천구 독산동 1110-6번지 1층,190173.021084566,439018.148201294
8589934780,11545,금천구,영업,"",뷔페,6016.70,서울특별시 금천구 시흥동 992-47번지 삼성홈플러스,191152.432649234,438865.160717275
8589934781,11545,금천구,영업,"",분식,66.00,서울특별시 금천구 가산동 481-4번지 벽산디지털밸리6차 103호,189232.30642848,442478.356256941
8589934782,11545,금천구,영업,"",한식,86.00,서울특별시 금천구 시흥동 886-4,191347.487427485,439050.427472595
8589934783,11545,금천구,영업,"",한식,116.87,서울특별시 금천구 가산동 50-3번지 대륭포스트타워6차,189662.959175776,442139.514492212
8589934784,11545,금천구,영업,"",양식,41.91,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 310동 125호,"",""
8589934785,11545,금천구,영업,"",한식,85.86,서울특별시 금천구 가산동 60-4번지 코오롱테크노밸리,189917.493331104,442031.656022304
8589934786,11545,금천구,영업,"",한식,167.07,서울특별시 금천구 가산동 459-11번지 제이플라츠,189452.382474246,442205.867457803
8589934787,11545,금천구,영업,"",한식,32.04,서울특별시 금천구 독산동 967-12번지,190996.914193444,441563.015154086
8589934788,11545,금천구,영업,"",기타,116.80,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차,"",""
8589934789,11545,금천구,영업,"",한식,40.00,서울특별시 금천구 독산동 965-32번지,191142.654329978,441536.966093456
8589934790,11545,금천구,영업,"",치킨,64.64,서울특별시 금천구 독산동 901-7번지 지오프라자 101-1호,191911.448935236,442043.878227727
8589934791,11545,금천구,영업,"",기타,16.55,서울특별시 금천구 시흥동 271-14번지,192052.017826241,438695.129302429
8589934792,11545,금천구,영업,"",중식,46.94,서울특별시 금천구 독산동 1062-2번지,191180.395665745,440154.38710482
8589934793,11545,금천구,영업,"",기타,34.00,서울특별시 금천구 시흥동 839번지 팔삼구빌딩,191437.073159575,439058.161938437
