id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
189,11620,관악구,폐업,20170421,한식,40.80,서울특별시 관악구 신림동 241-24번지 지상1층,194508.552266967,440825.314547195
190,11620,관악구,영업,"",분식,19.22,서울특별시 관악구 봉천동 957-33번지 지상1층,194416.283174294,442586.048491346
191,11620,관악구,폐업,20170724,분식,19.50,서울특별시 관악구 신림동 485-17번지,192975.596502245,442424.862358175
192,11620,관악구,폐업,20181127,치킨,62.90,서울특별시 관악구 신림동 522-1번지 지상1층,192299.203878167,442496.617870203
193,11620,관악구,영업,"",분식,22.93,서울특별시 관악구 신림동 1669-11번지 지상1층,191494.104541209,442029.171025043
194,11620,관악구,영업,"",치킨,10.23,서울특별시 관악구 봉천동 10-36번지,196292.03365387,442980.685087405
195,11620,관악구,영업,"",한식,30.06,서울특별시 관악구 신림동 241-24번지,194508.552266967,440825.314547195
196,11620,관악구,폐업,20170221,분식,20.66,서울특별시 관악구 신림동 1476-11번지,192388.635406028,441790.216545673
197,11620,관악구,폐업,20171122,기타,28.50,서울특별시 관악구 봉천동 957-34번지,194387.631351627,442597.835352605
198,11620,관악구,영업,"",한식,80.54,서울특별시 관악구 신림동 1640-44번지 지상2층,193689.05553933,442353.692051314
199,11620,관악구,영업,"",일식,147.21,서울특별시 관악구 남현동 1062-15번지,198209.153690741,441502.542951079
200,11620,관악구,폐업,20181001,중식,23.34,서울특별시 관악구 신림동 727-42번지 지상1층,192605.190254699,441288.061988959
201,11620,관악구,영업,"",양식,30.92,서울특별시 관악구 봉천동 1632-5번지 지상1층,196717.822434622,441548.110780069
202,11620,관악구,영업,"",한식,56.20,서울특별시 관악구 봉천동 1628-28번지 지상1층,196348.112251223,441671.2064751
203,11620,관악구,영업,"",한식,82.50,서울특별시 관악구 봉천동 1625-16번지 지상1층,196283.859976314,441576.10146855
204,11620,관악구,폐업,20190819,한식,107.50,서울특별시 관악구 남현동 602-125번지 지하1층,198312.042719052,441276.34100034
205,11620,관악구,영업,"",치킨,93.24,서울특별시 관악구 신림동 119-14번지,194448.980267413,441010.200286744
206,11620,관악구,영업,"",한식,92.60,서울특별시 관악구 남현동 1062-15번지 지상1층,198209.153690741,441502.542951079
207,11620,관악구,영업,"",분식,25.34,서울특별시 관악구 신림동 1434-14번지 지상1층,193478.744336679,442525.339381715
208,11620,관악구,영업,"",한식,38.38,서울특별시 관악구 신림동 1637-8번지,193715.088372293,442146.173185706
209,11620,관악구,영업,"",한식,62.99,서울특별시 관악구 봉천동 851-2번지 지상1층,195896.623133774,442298.643869219
210,11620,관악구,영업,"",한식,42.00,서울특별시 관악구 봉천동 1596-1번지 지상1층,195751.871898296,441610.455837638
211,11620,관악구,영업,"",한식,230.46,서울특별시 관악구 봉천동 949-20번지 지상1층,194436.800887613,442470.26716103
212,11620,관악구,영업,"",한식,56.28,서울특별시 관악구 신림동 666-17번지 지상1층,192803.716048881,440282.043629323
213,11620,관악구,폐업,20180821,한식,91.60,서울특별시 관악구 남현동 1062-1번지 지상1층,198134.530615924,441507.12848149
214,11620,관악구,영업,"",한식,18.90,서울특별시 관악구 신림동 607-137번지 지상1층,192649.525658889,441458.986264312
215,11620,관악구,영업,"",한식,99.00,서울특별시 관악구 신림동 110-83번지,194150.370055771,441125.613452051
216,11620,관악구,영업,"",한식,230.00,서울특별시 관악구 남현동 1062-15 지상2층,198209.153690741,441502.542951079
217,11620,관악구,영업,"",한식,41.01,서울특별시 관악구 신림동 537-34번지 지상1층,192303.3664188,442257.793789651
218,11620,관악구,영업,"",한식,80.00,서울특별시 관악구 신림동 251-460번지 지상1층,194404.305279815,440622.348010912
