id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
218,11680,강남구,폐업,20180424,한식,32.76,서울특별시 강남구 논현동 141-7번지,201956.561428209,445325.198366946
219,11680,강남구,영업,"",한식,184.85,서울특별시 강남구 논현동 5-1번지,202000.725039006,446121.933470571
220,11680,강남구,폐업,20171123,한식,136.28,서울특별시 강남구 역삼동 816-4번지,202357.91770375,444180.184155495
221,11680,강남구,영업,"",한식,140.00,서울특별시 강남구 역삼동 785-13,204020.63249169,443580.433522192
222,11680,강남구,영업,"",한식,91.66,서울특별시 강남구 역삼동 840-7번지 지상1층,203152.752381228,443255.00928609
223,11680,강남구,영업,"",한식,198.00,서울특별시 강남구 논현동 83-10,202903.044770042,446058.075180315
224,11680,강남구,영업,"",일식,224.40,서울특별시 강남구 역삼동 831-42번지 1층호,202700.53624861,443520.409792698
225,11680,강남구,폐업,20171229,일식,421.83,서울특별시 강남구 역삼동 602번지,202299.611121179,444739.274032656
226,11680,강남구,영업,"",한식,759.36,서울특별시 강남구 신사동 623-4번지,202832.761586451,447001.321025411
227,11680,강남구,영업,"",한식,74.10,서울특별시 강남구 대치동 994-8번지,205949.394262765,444056.742906136
228,11680,강남구,영업,"",분식,40.28,서울특별시 강남구 대치동 960-3번지,205153.418148908,444606.244607712
229,11680,강남구,영업,"",한식,114.45,서울특별시 강남구 논현동 114-28번지 1층,203217.151843442,446083.736069804
230,11680,강남구,영업,"",양식,35.70,서울특별시 강남구 논현동 98-12번지,203121.203642767,446464.379990564
231,11680,강남구,영업,"",분식,32.50,서울특별시 강남구 신사동 620-3번지,202708.768859961,447212.219051306
232,11680,강남구,영업,"",한식,63.51,서울특별시 강남구 신사동 536-7번지,201947.523026151,446231.00541012
233,11680,강남구,영업,"",한식,78.30,서울특별시 강남구 역삼동 823-9번지,202776.795373637,443990.76133957
234,11680,강남구,영업,"",뷔페,1683.00,서울특별시 강남구 삼성동 159-8번지 지상1층,205314.159889285,445204.709309676
235,11680,강남구,영업,"",일식,85.00,서울특별시 강남구 역삼동 705-16번지,204159.673654123,444785.063208001
236,11680,강남구,영업,"",일식,99.82,서울특별시 강남구 역삼동 628-12번지,203033.435,444637.16
237,11680,강남구,영업,"",일식,106.44,서울특별시 강남구 논현동 85-8번지 1층,202924.997840404,445982.175193713
238,11680,강남구,영업,"",일식,51.00,서울특별시 강남구 논현동 242-13,203564.971739663,445912.999799067
239,11680,강남구,영업,"",한식,157.45,서울특별시 강남구 신사동 616-12번지,202758.316792806,447329.027748097
240,11680,강남구,영업,"",일식,131.15,서울특별시 강남구 신사동 570-4번지,202317.246982928,446914.965935975
