id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934713,11680,강남구,영업,"",한식,58.00,서울특별시 강남구 삼성동 140-29번지 지하1층,204281.63683073,444887.462417477
8589934714,11680,강남구,영업,"",한식,117.00,서울특별시 강남구 역삼동 773-13번지 지상1층,203882.343481561,443848.029671919
8589934715,11680,강남구,폐업,20180530,양식,172.82,서울특별시 강남구 대치동 957-28번지 동평빌딩 지하1층,205055.723303543,444756.107565072
8589934716,11680,강남구,영업,"",한식,20.03,서울특별시 강남구 대치동 921-5번지 지하1층 제23호,204522.331493677,444095.733786644
8589934717,11680,강남구,영업,"",양식,120.00,서울특별시 강남구 도곡동 517-11번지 지상1층,203857.413969626,442412.677154259
8589934718,11680,강남구,영업,"",양식,85.02,서울특별시 강남구 도곡동 457-3번지 지상1층,204000.443339042,442381.225019241
8589934719,11680,강남구,영업,"",한식,165.00,서울특별시 강남구 역삼동 697-11번지 지상1층,204069.137085371,444786.116475712
8589934720,11680,강남구,영업,"",한식,76.46,서울특별시 강남구 논현동 237-3번지 지상1층,203186.084073805,445220.568615276
8589934721,11680,강남구,영업,"",한식,37.38,서울특별시 강남구 대치동 912-24번지 지상1층,205107.9646398,444482.172424833
8589934722,11680,강남구,영업,"",한식,62.80,서울특별시 강남구 개포동 171-0번지 지상1층,205246.378071652,442405.135283439
8589934723,11680,강남구,영업,"",분식,65.19,서울특별시 강남구 신사동 665-6번지 1층12호,203403.748948936,446962.889853107
8589934724,11680,강남구,영업,"",한식,16.79,서울특별시 강남구 대치동 626-0번지 청실상가 지하29호,205154.638096613,443439.981644506
8589934725,11680,강남구,영업,"",패스트푸드,107.12,서울특별시 강남구 대치동 912-29번지 지상1층,205033.43600765,444446.582843407
8589934726,11680,강남구,영업,"",양식,95.70,서울특별시 강남구 논현동 37-2번지 지하1층,202501.534362309,445802.742554875
8589934727,11680,강남구,영업,"",한식,164.48,서울특별시 강남구 대치동 895-11번지 지상1층,204703.301869406,444647.669668533
8589934728,11680,강남구,영업,"",한식,31.96,서울특별시 강남구 논현동 242-47번지 지상1층,203585.588804189,445921.975827804
8589934729,11680,강남구,영업,"",양식,80.08,서울특별시 강남구 논현동 200-7번지 지하2층,202121.293458771,444742.671288826
8589934730,11680,강남구,영업,"",양식,99.18,서울특별시 강남구 역삼동 737-0번지 강남파이낸스 지하1층,203169.223281406,444178.357261909
8589934731,11680,강남구,영업,"",한식,13.22,서울특별시 강남구 신사동 510-11번지 지상1층,201757.494098748,446282.45446652
8589934732,11680,강남구,영업,"",양식,193.24,서울특별시 강남구 역삼동 705-6 현진빌딩 지상3층,204095.412794847,444748.859808031
8589934733,11680,강남구,영업,"",양식,42.90,서울특별시 강남구 삼성동 149-2번지 시대제1빌딩,204856.784111156,445536.475916633
8589934734,11680,강남구,영업,"",중식,191.40,서울특별시 강남구 대치동 895-9 지상1층,204713.370170011,444616.426585673
8589934735,11680,강남구,영업,"",한식,56.20,서울특별시 강남구 개포동 159-0 지상102호,205362.085402703,442287.79446412
8589934736,11680,강남구,폐업,20190502,한식,60.78,서울특별시 강남구 역삼동 666-14번지 지하2층,203141.679385038,444705.186952341
8589934737,11680,강남구,영업,"",한식,82.28,서울특별시 강남구 논현동 209-0번지 지하1층B110B111호,202877.191343983,445803.422821433
8589934738,11680,강남구,폐업,20170119,양식,96.00,서울특별시 강남구 논현동 143-14번지 지상3층,201933.238157427,445213.748274068
8589934739,11680,강남구,폐업,20170119,치킨,59.60,서울특별시 강남구 논현동 143-14번지 지상2층,201933.238157427,445213.748274068
8589934740,11680,강남구,폐업,20191105,한식,112.89,서울특별시 강남구 신사동 509-7번지 지상1층,201685.723517102,446261.317774439
8589934741,11680,강남구,영업,"",패스트푸드,22.90,서울특별시 강남구 논현동 200-7번지 지하2층,202121.293458771,444742.671288826
8589934742,11680,강남구,폐업,20170630,한식,247.92,서울특별시 강남구 삼성동 153-6번지 지상12층,204962.146644663,445395.657046793
8589934743,11680,강남구,영업,"",일식,99.00,서울특별시 강남구 신사동 516-9번지 지하1층,201893.889716595,446287.148544293
8589934744,11680,강남구,영업,"",카페,33.00,서울특별시 강남구 논현동 74-26번지 지하1층,202573.333708611,446093.729719975
8589934745,11680,강남구,폐업,20170203,일식,86.21,서울특별시 강남구 논현동 237-8번지 지상1층101호,203212.959913876,445197.490404827
8589934746,11680,강남구,영업,"",양식,33.00,서울특별시 강남구 청담동 118-10 지상1층,204111.606044016,447063.286234379
8589934747,11680,강남구,폐업,20190306,한식,33.00,서울특별시 강남구 논현동 273-16번지,203381.436867469,445341.368712817
8589934748,11680,강남구,영업,"",한식,23.08,서울특별시 강남구 대치동 622-1번지 한일상가 지하1층 8호,205271.350026532,443496.908202999
8589934749,11680,강남구,폐업,20171201,치킨,40.75,서울특별시 강남구 삼성동 26-33번지 지상1층,204250.534309988,445769.638388514
8589934750,11680,강남구,영업,"",양식,150.95,서울특별시 강남구 신사동 579-6번지 지하1층,202329.397250407,447083.866175585
