id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934730,11530,구로구,영업,"",치킨,11.81,서울특별시 구로구 가리봉동 89-150번지,189887.42584875,442471.220503814
8589934731,11530,구로구,폐업,20190528,한식,43.74,서울특별시 구로구 고척동 51-18번지 1층 102호,187873.022820998,444588.607997987
8589934732,11530,구로구,폐업,20170403,치킨,135.21,서울특별시 구로구 고척동 52-201번지 지하1층,188173.205534752,444237.578898272
8589934733,11530,구로구,폐업,20170731,치킨,27.30,서울특별시 구로구 구로동 544번지,189985.795240619,444608.923129115
8589934734,11530,구로구,폐업,20190527,한식,36.70,서울특별시 구로구 구로동 313-117번지,190258.165485852,443067.508061945
8589934735,11530,구로구,영업,"",한식,385.93,서울특별시 구로구 구로동 188-25 지밸리비즈플라자 201호,190779.824680954,442527.527966789
8589934736,11530,구로구,영업,"",치킨,42.00,서울특별시 구로구 가리봉동 135-9번지,190270.260952584,441970.427503288
8589934737,11530,구로구,영업,"",일식,276.75,서울특별시 구로구 구로동 1124-37 2층,191132.368435152,442402.775415547
8589934738,11530,구로구,영업,"",치킨,154.65,서울특별시 구로구 구로동 86-4번지 지하1층,190132.131201777,443573.783631073
8589934739,11530,구로구,영업,"",중식,86.90,서울특별시 구로구 가리봉동 127-5번지,190209.259118359,442016.877390111
8589934740,11530,구로구,영업,"",치킨,137.88,서울특별시 구로구 구로동 1124-37번지,191132.368435152,442402.775415547
8589934741,11530,구로구,영업,"",중식,41.04,서울특별시 구로구 구로동 415-37번지 한일퍼스트 103호,189505.089751618,443415.961207155
8589934742,11530,구로구,영업,"",한식,30.00,서울특별시 구로구 오류동 137-6번지 1층일부,186102.818037922,443384.87888784
8589934743,11530,구로구,영업,"",분식,111.00,서울특별시 구로구 개봉동 407-12 1~2층,187286.754103968,443484.969841907
8589934744,11530,구로구,영업,"",중식,76.00,서울특별시 구로구 구로동 142-76번지,190439.063973815,443227.853124797
8589934745,11530,구로구,폐업,20190723,치킨,51.80,서울특별시 구로구 고척동 76-3번지,188092.698244231,444250.068950896
8589934746,11530,구로구,영업,"",기타,28.98,서울특별시 구로구 개봉동 349-19번지,187143.617141396,442758.463011473
8589934747,11530,구로구,영업,"",치킨,54.27,서울특별시 구로구 오류동 38-12 2층,186117.902590449,443878.044829388
8589934748,11530,구로구,영업,"",일식,93.50,서울특별시 구로구 신도림동 435-10번지 푸르지오 상가 114115호,189681.449023181,444964.893802424
8589934749,11530,구로구,영업,"",한식,302.25,서울특별시 구로구 구로동 98 대림오페라타워 201호,190151.087788499,443666.065893922
8589934750,11530,구로구,영업,"",기타,199.73,서울특별시 구로구 신도림동 692 디큐브시티 301호,190107.045415333,445157.626366229
8589934751,11530,구로구,영업,"",뷔페,1917.78,서울특별시 구로구 오류동 31-277 호텔베르누이 아모르홀 12층,186313.367967351,443926.763932065
8589934752,11530,구로구,폐업,20191122,한식,142.05,서울특별시 구로구 구로동 188-25번지 G벨리몰 지하1층 104호,190779.824680954,442527.527966789
8589934753,11530,구로구,폐업,20180124,치킨,46.20,서울특별시 구로구 구로동 86번지 지하1층,190094.313406198,443598.518705353
8589934754,11530,구로구,폐업,20190304,중식,30.00,서울특별시 구로구 오류동 25-9번지,186099.714729625,443905.129417127
8589934755,11530,구로구,영업,"",한식,137.70,서울특별시 구로구 구로동 182-4번지 대륭포스트타워3차 110호,190919.498006713,442584.884725076
8589934756,11530,구로구,영업,"",치킨,47.15,서울특별시 구로구 고척동 343번지 고척월드메르디앙 109동 6호,187829.384737496,444534.727394834
8589934757,11530,구로구,영업,"",한식,33.22,서울특별시 구로구 구로동 1258번지 중앙유통단지 지하스넥 B 28-1920호,188840.515865617,444306.771104527
8589934758,11530,구로구,영업,"",한식,40.68,서울특별시 구로구 구로동 1125-2 일진빌딩 103호,191229.896362573,442414.747844308
8589934759,11530,구로구,폐업,20190321,분식,10.00,서울특별시 구로구 개봉동 367-15번지 1층,186989.026306441,442424.55923309
8589934760,11530,구로구,영업,"",한식,81.49,서울특별시 구로구 개봉동 403-148,187232.816614791,442976.031328141
8589934761,11530,구로구,영업,"",일식,112.33,서울특별시 구로구 구로동 222-31 지플러스코오롱디지털타워 지하1617호,190887.117653337,442324.745872584
8589934762,11530,구로구,영업,"",한식,141.00,서울특별시 구로구 오류동 37-3,186089.895972022,443781.375095341
8589934763,11530,구로구,영업,"",한식,57.62,서울특별시 구로구 구로동 3-25 신도림테크노마트 지하1층 S023호,190232.524534335,444978.682746138
8589934764,11530,구로구,영업,"",한식,176.00,서울특별시 구로구 구로동 826-1 동일테크노타운 제6차 제1층 6101호,190909.52798971,442270.492552888
8589934765,11530,구로구,폐업,20180820,한식,229.02,서울특별시 구로구 오류동 306-4번지 랑데뷰 106107호,185694.40601800000,443029.45482500000
8589934766,11530,구로구,폐업,20190805,한식,237.40,서울특별시 구로구 구로동 188-25번지 지밸리비즈프라자 지하1층 115호,190779.824680954,442527.527966789
8589934767,11530,구로구,영업,"",한식,99.00,서울특별시 구로구 개봉동 70-16 지상1층 일부,186374.496447678,443970.453565408
8589934768,11530,구로구,영업,"",패스트푸드,15.00,서울특별시 구로구 신도림동 692 디큐브시티 지하2층,190107.045415333,445157.626366229
8589934769,11530,구로구,영업,"",외국음식전문점,135.21,서울특별시 구로구 고척동 52-201번지 지상2층,188173.205534752,444237.578898272
8589934770,11530,구로구,영업,"",한식,91.18,서울특별시 구로구 개봉동 128-23 지상1층,186523.904200694,444394.455009222
8589934771,11530,구로구,영업,"",한식,57.72,서울특별시 구로구 구로동 26 신도림포스빌 지하133134호,190349.885855531,444836.673561831
8589934772,11530,구로구,폐업,20190219,중식,38.96,서울특별시 구로구 구로동 197-48번지 에이스3차 108호,190491.833060361,442477.332680657
8589934773,11530,구로구,폐업,20181227,양식,52.61,서울특별시 구로구 구로동 103-9번지 1층,190233.906023967,443801.5906166
