id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
212,11740,강동구,폐업,20181129,한식,30.90,서울특별시 강동구 천호동 436-8번지,211016.392838568,448850.924203079
213,11740,강동구,폐업,20170427,뷔페,175.61,서울특별시 강동구 명일동 48-1번지 지하1층,213582.043238143,450060.273410647
214,11740,강동구,영업,"",한식,79.95,서울특별시 강동구 명일동 312-132번지 지상1층,212519.999219377,450006.478228421
215,11740,강동구,폐업,20191122,한식,27.60,서울특별시 강동구 천호동 332-1번지,211001.032051996,449239.599874489
216,11740,강동구,폐업,20170831,한식,65.28,서울특별시 강동구 성내동 535-7번지,210866.184592336,447611.380868904
217,11740,강동구,영업,"",한식,80.64,서울특별시 강동구 천호동 415-23,211078.323395887,448580.727728538
218,11740,강동구,폐업,20170216,치킨,73.38,서울특별시 강동구 명일동 324-1번지 지층3호,212681.624988465,449827.101460261
219,11740,강동구,영업,"",한식,81.84,서울특별시 강동구 명일동 312-61번지,212597.627335087,449960.01728049
220,11740,강동구,폐업,20170607,한식,27.06,서울특별시 강동구 길동 347-32번지,212549.001586121,448778.682332522
221,11740,강동구,영업,"",한식,128.00,서울특별시 강동구 길동 458-1,212120.39974612,448126.582244832
222,11740,강동구,영업,"",한식,31.80,서울특별시 강동구 길동 351-1번지,212680.903682989,448720.810377943
223,11740,강동구,폐업,20170407,한식,35.10,서울특별시 강동구 명일동 324-9번지,212683.277054313,449784.576973718
224,11740,강동구,영업,"",한식,126.00,서울특별시 강동구 성내동 550-10번지,210898.779518216,447410.987547404
225,11740,강동구,영업,"",한식,112.00,서울특별시 강동구 천호동 287-13 동완빌딩,211167.433404401,449580.788209948
226,11740,강동구,폐업,20170705,한식,39.60,서울특별시 강동구 암사동 472-9번지,211633.803058443,449966.518097202
227,11740,강동구,폐업,20170524,한식,29.70,서울특별시 강동구 성내동 446-28번지,211432.487631264,447018.459750024
228,11740,강동구,영업,"",치킨,85.90,서울특별시 강동구 상일동 309,215007.761824493,449368.117049115
229,11740,강동구,영업,"",패스트푸드,97.50,서울특별시 강동구 암사동 452번지,211936.124217298,450260.975207712
230,11740,강동구,영업,"",한식,83.70,서울특별시 강동구 상일동 269-6번지 (1층),215179.900827427,449678.282858325
231,11740,강동구,영업,"",분식,24.48,서울특별시 강동구 성내동 429-20 1층,211820.750849262,447072.301359644
232,11740,강동구,영업,"",치킨,26.04,서울특별시 강동구 성내동 38-3번지,211032.995105576,448217.176805293
233,11740,강동구,폐업,20171101,횟집,25.41,서울특별시 강동구 암사동 488-17번지,211835.464345606,449488.477351053
234,11740,강동구,영업,"",한식,14.40,서울특별시 강동구 성내동 423-3번지,211509.667713848,447302.409237406
235,11740,강동구,영업,"",치킨,19.80,서울특별시 강동구 성내동 226-28번지,211236.134779636,447863.441969186
